카테 고리,사진의 주소 URL,상품 이름,가격,상세 스펙 텍스트,상세 페이지,리뷰 개수,별의 개수
laptops,/images/test-sites/e-commerce/items/cart2.png,Dell Latitude...,$1337.28,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 8GB, 256GB SSD, GeForce GT930MX, Windows 10 Pro",/test-sites/e-commerce/static/product/139,6,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Dell Latitude...,$1338.37,"Dell Latitude 5480, 14"" FHD, Core i7-7600U, 8GB, 256GB SSD, Linux + Windows 10 Home",/test-sites/e-commerce/static/product/140,11,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Dell Latitude...,$1341.22,"Dell Latitude 5580, 15.6"" FHD, Core i7-7600U, 16GB, 256GB SSD, GeForce GT930MX, Linux",/test-sites/e-commerce/static/product/141,3,3
laptops,/images/test-sites/e-commerce/items/cart2.png,Apple MacBook...,$1347.78,"Apple MacBook Air 13"", Intel Core i5 1.8GHz, 8GB, 256GB SSD, Intel HD 6000, RUS",/test-sites/e-commerce/static/product/142,11,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo ThinkPa...,$1349.23,"Lenovo ThinkPad T470, 14"" FHD IPS, Core i5-7200U, 8GB, 256GB SSD, Windows 10 Pro",/test-sites/e-commerce/static/product/143,5,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Lenovo ThinkPa...,$1362.24,"Lenovo ThinkPad Yoga 370 Black, 13.3"" FHD IPS Touch, Core i5-7200U, 8GB, 256GB SSD, 4G, Windows 10 Pro",/test-sites/e-commerce/static/product/144,12,2
laptops,/images/test-sites/e-commerce/items/cart2.png,Toshiba Porteg...,$1366.32,"Toshiba Portege X20W-D-10V Black/Blue, 12.5"" FHD Touch, Core i7-7500U, 8GB, 512GB SSD, Windows 10 Pro",/test-sites/e-commerce/static/product/145,11,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus ASUSPRO B...,$1381.13,"Asus ASUSPRO B9440UA-GV0279R Gray, 14"" FHD, Core i7-7500U, 16GB, 512GB SSD, Windows 10 Pro, Eng kbd",/test-sites/e-commerce/static/product/146,4,1
laptops,/images/test-sites/e-commerce/items/cart2.png,Asus ROG Strix...,$1399,"Asus ROG Strix GL702VM-GC146T, 17.3"" FHD, Core i7-7700HQ, 8GB, 1TB + 128GB SSD, GeForce GTX 1060 3GB, Windows 10 Home, Eng kbd",/test-sites/e-commerce/static/product/147,10,3
tablets,/images/test-sites/e-commerce/items/cart2.png,Lenovo IdeaTab,$69.99,"7"" screen, Android",/test-sites/e-commerce/static/product/10,7,3
tablets,/images/test-sites/e-commerce/items/cart2.png,Acer Iconia,$96.99,"7"" screen, Android, 16GB",/test-sites/e-commerce/static/product/11,7,1
tablets,/images/test-sites/e-commerce/items/cart2.png,Asus MeMO Pad,$102.99,"7"" screen, Android, 8GB",/test-sites/e-commerce/static/product/12,14,4
tablets,/images/test-sites/e-commerce/items/cart2.png,Amazon Kindle,$103.99,"6"" screen, wifi",/test-sites/e-commerce/static/product/13,3,4
tablets,/images/test-sites/e-commerce/items/cart2.png,iPad Mini Reti...,$537.99,"Wi-Fi + Cellular, 32GB, Silver",/test-sites/e-commerce/static/product/14,8,2
tablets,/images/test-sites/e-commerce/items/cart2.png,IdeaTab A3500L,$88.99,"Black, 7"" IPS, Quad-Core 1.2GHz, 8GB, Android 4.2",/test-sites/e-commerce/static/product/15,7,4
tablets,/images/test-sites/e-commerce/items/cart2.png,Galaxy Tab,$251.99,"16GB, White",/test-sites/e-commerce/static/product/16,14,3
tablets,/images/test-sites/e-commerce/items/cart2.png,IdeaTab A3500-...,$148.99,"Blue, 7"" IPS, Quad-Core 1.3GHz, 8GB, 3G, Android 4.2",/test-sites/e-commerce/static/product/17,9,2
tablets,/images/test-sites/e-commerce/items/cart2.png,Galaxy Tab 3,$97.99,"7"", 8GB, Wi-Fi, Android 4.2, White",/test-sites/e-commerce/static/product/18,2,2
tablets,/images/test-sites/e-commerce/items/cart2.png,Galaxy Note,$489.99,"12.2"", 32GB, WiFi, Android 4.4, White",/test-sites/e-commerce/static/product/19,9,3
tablets,/images/test-sites/e-commerce/items/cart2.png,MeMO Pad 7,$130.99,"White, 7"", Atom 1.2GHz, 8GB, Android 4.4",/test-sites/e-commerce/static/product/20,11,1
tablets,/images/test-sites/e-commerce/items/cart2.png,Galaxy Tab 4,$233.99,"LTE (SM-T235), Quad-Core 1.2GHz, 8GB, Black",/test-sites/e-commerce/static/product/21,1,4
tablets,/images/test-sites/e-commerce/items/cart2.png,Galaxy Tab 3,$107.99,"7"", 8GB, Wi-Fi, Android 4.2, Yellow",/test-sites/e-commerce/static/product/22,14,2
tablets,/images/test-sites/e-commerce/items/cart2.png,Memo Pad HD 7,$101.99,"IPS, Dual-Core 1.2GHz, 8GB, Android 4.3",/test-sites/e-commerce/static/product/23,10,2
tablets,/images/test-sites/e-commerce/items/cart2.png,Galaxy Note 10...,$587.99,"10.1"", 32GB, Black",/test-sites/e-commerce/static/product/24,6,2
tablets,/images/test-sites/e-commerce/items/cart2.png,MeMo PAD FHD 1...,$320.99,"White, 10.1"" IPS, 1.6GHz, 2GB, 16GB, Android 4.2",/test-sites/e-commerce/static/product/25,7,2
tablets,/images/test-sites/e-commerce/items/cart2.png,IdeaTab S5000,$172.99,"Silver, 7"" IPS, Quad-Core 1.2Ghz, 16GB, 3G, Android 4.2",/test-sites/e-commerce/static/product/26,8,3
tablets,/images/test-sites/e-commerce/items/cart2.png,Iconia B1-730H...,$99.99,"Black, 7"", 1.6GHz Dual-Core, 8GB, Android 4.4",/test-sites/e-commerce/static/product/27,1,3
tablets,/images/test-sites/e-commerce/items/cart2.png,IdeaTab A8-50,$121.99,"Blue, 8"" IPS, Quad-Core 1.3GHz, 16GB, Android 4.2",/test-sites/e-commerce/static/product/28,13,2
tablets,/images/test-sites/e-commerce/items/cart2.png,Galaxy Note,$399.99,"10.1"", 3G, Android 4.0, Garnet Red",/test-sites/e-commerce/static/product/29,12,4
tablets,/images/test-sites/e-commerce/items/cart2.png,Apple iPad Air,$603.99,"Wi-Fi, 64GB, Silver",/test-sites/e-commerce/static/product/30,7,3
touch,/images/test-sites/e-commerce/items/cart2.png,Nokia 123,$24.99,7 day battery,/test-sites/e-commerce/static/product/1,11,3
touch,/images/test-sites/e-commerce/items/cart2.png,LG Optimus,$57.99,"3.2"" screen",/test-sites/e-commerce/static/product/2,11,3
touch,/images/test-sites/e-commerce/items/cart2.png,Samsung Galaxy,$93.99,5 mpx. Android 5.0,/test-sites/e-commerce/static/product/3,3,3
touch,/images/test-sites/e-commerce/items/cart2.png,Nokia X,$109.99,"Andoid, Jolla dualboot",/test-sites/e-commerce/static/product/4,4,4
touch,/images/test-sites/e-commerce/items/cart2.png,Sony Xperia,$118.99,"GPS, waterproof",/test-sites/e-commerce/static/product/5,6,1
touch,/images/test-sites/e-commerce/items/cart2.png,Ubuntu Edge,$499.99,Sapphire glass,/test-sites/e-commerce/static/product/6,2,1
touch,/images/test-sites/e-commerce/items/cart2.png,Iphone,$899.99,White,/test-sites/e-commerce/static/product/7,10,1
touch,/images/test-sites/e-commerce/items/cart2.png,Iphone,$899.99,Silver,/test-sites/e-commerce/static/product/8,8,2
touch,/images/test-sites/e-commerce/items/cart2.png,Iphone,$899.99,Black,/test-sites/e-commerce/static/product/9,1,1
